Aghondi,12
Akheri,45
Arash,12
Arri,19
Arusha Chini,57
Babayu,10
Badi,34
Badugu,17
Bahi,17
Balangidalalu,19
Baleni,22
Bangata,33
Bangwe,9
Baraa,2
Bargish,18
Bariadi,13
Barikiwa,11
Barray,24
Bashay,25
Bashinet,19
Bassodesh,4
Bassotu,9
Bendera,34
Berega,35
Berege,10
Bereko,18
Bigwa,13
Biharamulo Urban,63
Biirabo,24
Binagi,42
Biro,16
Bitale,54
Boma,2
Boma la ng'ombe,74
Bombambili,2
Bombo,18
Bonde la Songwe,56
Bondeni,2
Bonga,11
Bubiki,5
Buchambi,61
Budakwa,16
Budekwa,35
Budushi,2
Bugandika,11
Buganguzi,7
Bugarama,104
Bugene,9
Bugogwe,8
Bugomora,18
Bugoro,52
Bugorora,18
Bugwema,5
Buhanda businde,11
Buhemba,24
Buhendangabo,12
Buhigwe,11
Buhingo,15
Buhongwa,21
Buhoro,19
Bujashi,59
Bujonde,49
Bujugo,11
Bukabwa,7
Bukanda,21
Bukembe,10
Bukene,20
Bukiko,5
Bukima,7
Bukindo,10
Bukiriro,42
Bukoko,2
Bukoli,26
Bukombe,21
Bukome,10
Bukondo,2
Bukongo,9
Bukumbi,20
Bukumi,2
Bukundi,14
Bukura,4
Bukwe,5
Bukwimba,11
Bulige,22
Bulongwa,34
Bulungwa,40
Bulyakashaju,28
Bumbuli,9
Bumbuta,17
Bumera,74
Bumilayinga,29
Bunambiu,6
Bunamhala,42
Bunda,30
Bunduki,6
Bungu,93
Bungulwa,19
Bunju,26
Bunyambo,36
Bupamwa,16
Bupandwamhela,23
Bupigu,17
Bupu,14
Bureza,2
Buruma,17
Burungura,1
Busagara,57
Busanda,5
Busangi,33
Busawe,52
Buseresere,7
Bushiri,17
Busi,28
Busilili,70
Busisi,7
Busole,80
Busolwa,21
Busongo,10
Buswahili,11
Buswelu,20
Buterankuzi,51
Butiama,33
Butimba,36
Butuguri,12
Buyagu,9
Buyango,8
Buziku,23
Buzilasoga,6
Bwagamoyo,11
Bwakila Chini,33
Bwakila Juu,5
Bwambo,28
Bwanga,10
Bwanjai,11
Bwasi,7
Bwawani,37
Bwembera,6
Bweni,10
Bwera,13
Bweranyange,9
Bwiregi,33
Bwiro,14
Bwisya,23
Chabutwa,33
Chakwale,74
Chala,65
Chalangwa,16
Chali,5
Chalinze,196
Chamazi,3
Chambo,28
Chamkoroma,41
Chandama,13
Changaa,3
Chanika,171
Chanzuru,86
Chato,22
Chaume,11
Chawi,23
Chekelei,14
Chela,42
Chemba,19
Chemchem,7
Chibe,19
Chibelela,12
Chienjere,16
Chifunfu,2
Chigunga,16
Chigungu,28
Chihanga,18
Chikola,20
Chikongola,5
Chikonji,12
Chikuyu,33
Chilangala,15
Chilionwa,16
Chilulumo,16
Chimala,88
Chinamili,111
Chingungwe,13
Chinugulu,1
Chiola,12
Chipanga,14
Chiponda,30
Chipuputa,8
Chirombola,13
Chisano,9
Chita,31
Chitekete,8
Chitete,36
Chiugutwa,43
Chiwanda,23
Chiwezi,38
Chiwonga,11
Chokaa,7
Cholesamvula,6
Choma,36
Chome,22
Chomvu,22
Chona,25
Chongoleani,15
Chumbi,26
Chumo,39
Chuno,5
Chunyu,37
Daa,17
Dabaga,9
Dabalo,24
Dabil,47
Dakama,45
Dalai,11
Daluni,36
Daraja Mbili,3
Dareda,52
Daudi,18
Didia,50
Digodigo,20
Dihimba,21
Dindira,14
Diongoya,103
Doma,47
Dongo,14
Dongobesh,41
Dosidosi,9
Duga,27
Dumila,60
Dunda,6
Dung'unyi,28
Duru,15
Dutwa,26
Elerai,11
Endabash,60
Endasak,33
Endulen,24
Engarenaibor,34
Engaruka,7
Engusero,16
Engutoto,7
Esilalei,63
Etaro,17
Euga,17
Farkwa,13
Fufu,2
Fukalo,8
Funta,19
Gairo,16
Galula,9
Gamboshi,17
Gare,18
Gehandu,16
Gelai Lumbwa,7
Gelai Meirugoi,9
Gendabi,23
Gera,7
Gidahababieg,2
Gidas,19
Gisambalang,8
Gitting,2
Goba,33
Gode Gode,5
Goima,16
Gombero,5
Gongoni,3
Goribe,3
Goweko,18
Gua,6
Gumanga,11
Gumbiro,44
Gungu,8
Gwandi,8
Gwanumpu,51
Hai Urban,29
Haidom,30
Halungu,50
Handali,9
Haneti,27
Haubi,16
Hedaru,112
Heka Azimio,2
Hembeti,70
Hemtoye,7
Heru- Ushingo,14
Hidet,12
Hirbadaw,7
Hogoro,25
Hombolo,39
Hungumalwa,33
Hunyari,25
Huzi,7
Ibadakuli,53
Ibaga,21
Ibihwa,9
Ibiri,37
Ibugule,6
Ibumi,27
Ibwera,16
Ichemba,5
Ichwankima,7
Idahina,9
Idamba,26
Idete,52
Idetemya,28
Idifu,7
Idodi,45
Idodyandole,2
Idunda,32
Iduo,16
Ifakara,134
Ifinga,1
Ifumbo,22
Ifunda,46
Igalala,6
Igale,44
Igalla,17
Igalukilo,37
Igalula,59
Igamba,38
Igandu,6
Igigwa,5
Igogo,1
Igombavanu,17
Igombe Mkulu,11
Igongolo,129
Igongwa,20
Igosi,307
Igoweko,27
Igowole,42
Iguguno,37
Igundu,13
Igunga,46
Igurubi,14
Igurusi,77
Igurwa,35
Igusule,23
Igwamanoni,22
Ihalimba,28
Ihanamilo,5
Ihanda,113
Ihango,8
Ihanja,67
Ihembe,15
Ihowanza,13
Ijanija,2
Ijombe,12
Ijumbi,18
Ijunganyondo,7
Ikama,43
Ikhawoda,39
Ikindwa,34
Ikinga,17
Ikola,29
Ikolo,67
Ikoma,21
Ikondo,53
Ikongolo,11
Ikowa,16
Ikuka,65
Ikungu,60
Ikunguigazi,57
Ikungulyabashashi,22
Ikuti,9
Ikuwo,9
Ikweha,1
Ikwiriri,25
Ilagala,9
Ilangala,29
Ilela,17
Ilembo,21
Ilembula,70
Ilemela,37
Ilima,79
Ilindi,4
Ilkiding'a,86
Ilola,18
Ilolangulu,96
Ilolo Mpya,35
Ilonga,40
Ilongero,63
Ilujamate,3
Ilula,2
Ilunda,40
Ilunde,8
Ilungu,23
Image,56
Imalamakoye,20
Imalaseko,15
Imalinyi,252
Imesela,16
Iniho,50
Inyala,38
Inyonga,42
Ipala,36
Ipande,87
Ipelele,26
Ipepo,43
Ipera,31
Ipililo,74
Ipinda,62
Ipole,28
Iponya,9
Ipuli,3
Iragua,40
Iramba,7
Iringa Mvumi,16
Irisya,15
Irole,53
Isagehe,41
Isagenhe,7
Isaka,6
Isakamaliwa,7
Isalavanu,33
Isale,31
Isandula,72
Isanga,49
Isange,33
Isansa,69
Isanzu,5
Iselamagazi,10
Iseni,21
Isevya,3
Ishozi,7
Ishunju,4
Isikizya,29
Isingiro,48
Isongo,23
Isongole,109
Isseke,9
Issenye,23
Issuwa,27
Isuto,2
Itaba,49
Itaka,63
Itandula,5
Itete,137
Itetemia,32
Itewe,2
Itigi,23
Itilima,23
Itilo,4
Itinje,32
Itiso,10
Itobo,27
Itonjanda,8
Itumba,28
Itundu,15
Itunduru,5
Itunundu,15
Itwangi,37
Ivuna,10
Iwawa,54
Iwiji,30
Iwindi,55
Iwungilo,21
Iyogela,36
Iyogwe,5
Iyula,67
Iyunga mapinduzi,8
Izazi,26
Izia,1
Izigo,10
Izimbya,45
Jaila,9
Jamhuri,15
Jana,11
Janda,64
Jangalo,18
Jangwani,14
Jibondo,3
Jipe,23
Kaagya,15
Kabanga,42
Kabaragaine,28
Kabasa,36
Kabita,20
Kabuku,8
Kabula,5
Kabungu,24
Kabwe,41
Kachwamba,20
Kadoto,44
Kafita,6
Kafule,10
Kafunzo,7
Kagera Nkanda,13
Kagoma,10
Kagondo,8
Kagongo,113
Kagu,13
Kagunga,8
Kahama Urban,22
Kahamanhalaga,31
Kahangara,16
Kahe,61
Kahe Mashariki,39
Kahororo,24
Kaibanja,35
Kainam,3
Kaisho,48
Kajunjumele,13
Kakesio,3
Kakola,20
Kakonko,90
Kakora,26
Kakunyu,11
Kala,11
Kalamba,7
Kalambazite,19
Kalangalala,66
Kalebezo,23
Kalemela,24
Kalenga,23
Kalenge,47
Kalinzi,68
Kaliua,15
Kaloleni,5
Kalulu,17
Kalunde,8
Kamachumu,14
Kambasegese,18
Kambikatoto,6
Kamena,7
Kamhanga,5
Kamsamba,18
Kamuli,26
Kanazi,34
Kandaga,47
Kandawale,9
Kandete,46
Kanga,105
Kanindo,17
Kansay,4
Kanyangereko,22
Kanyelele,10
Kanyenye,5
Kanyigo,18
Kapalala,2
Kapele,7
Kapilula,1
Karambi,13
Karanga,7
Karatu,20
Karema,24
Karenge,10
Karitu,20
Kasamwa,46
Kasanda,45
Kasanga,32
Kasela,33
Kaselya,36
Kaseme,7
Kasense,7
Kasharu,7
Kasharunga,29
Kashasha,29
Kashaulili,11
Kashenye,22
Kashishi,40
Kasimbu,4
Kasingirima,8
Kasiriri,2
Kasokola,22
Kasoli,37
Kasololo,30
Kassambya,64
Kasuga,21
Kasungamile,19
Katandala,4
Katangara Mrere,22
Katazi,16
Kate,52
Katende,13
Katerero,41
Katoma,14
Katoro,40
Katuma,5
Katumba,61
Katumbasongwe,53
Katunguru,32
Katwe,28
Kawajense,3
Kayanga,9
Kazaroho,17
Kazazi,38
Kazunzu,16
Kebanchabancha,41
Kelamfua Mokala,16
Kemambo,2
Keni  Alleni,30
Keni Mengeni,81
Kenyamonta,87
Kerenge,21
Ketumbeine,68
Keza,17
Kharumwa,38
Kiangara,10
Kibada,12
Kibaha,29
Kibaigwa,7
Kibakwe,40
Kibamba,9
Kibanga,19
Kibaoni,98
Kibara,46
Kibasuka,6
Kibati,24
Kibaya,7
Kibedya,19
Kibengu,24
Kiberege,40
Kibeta,9
Kibimba,60
Kibindu,25
Kibingo,20
Kibirizi,29
Kibiti,59
Kibondo,37
Kibondo Urban,66
Kiboriloni,5
Kibosho Kati,27
Kibosho Magharibi,82
Kibosho Mashariki,17
Kibuta,17
Kibutuka,10
Kichangani,17
Kicheba,29
Kidaru,10
Kidatu,114
Kidegembye,51
Kidete,18
Kidodi,79
Kidodoma,27
Kidugalo,32
Kiegeani,22
Kiegei,7
Kifanya,88
Kifula,28
Kighare,37
Kigombe,29
Kigondo,28
Kigongo,38
Kigonsera,54
Kigunga,12
Kigwe,26
Kihagara,46
Kihanga,55
Kihangimahuka,1
Kihonda,23
Kihorogota,70
Kihurio,37
Kijima,7
Kijungu,25
Kikatiti,134
Kikole,13
Kikombo,22
Kikomero,5
Kikore,9
Kikubiji,6
Kikunde,49
Kikwe,21
Kilagano,52
Kilago,21
Kilakala,6
Kilangali,22
Kilelema,12
Kilema  Kati,11
Kilema Kusini,42
Kilema kaskazini,19
Kileo,66
Kilima Rondo,25
Kilimani,30
Kilimatinde,35
Kilimilire,4
Kilindoni,47
Kilolambwani,10
Kiloleli,30
Kiloleni,14
Kiloli,7
Kilomeni,10
Kilosa,42
Kilosa Mpepo,28
Kilulu,10
Kiluvya,6
Kimagai,32
Kimamba A,35
Kimamba B,27
Kimambi,2
Kimandolu,2
Kimang'a,11
Kimanzichana,16
Kimbe,6
Kimbiji,20
Kimnyaki,79
Kimochi,104
Kimuli,24
Kimwani,2
Kinaga,14
Kinamapula,20
Kinampanda,11
Kinang'weli,37
Kindi,47
King'ori,72
Kingale,11
Kingerikiti,3
Kingolwira,9
Kining'inila,2
Kinjumbi,41
Kinole,13
Kintinku,9
Kinungu,1
Kinyagiri,26
Kinyala,4
Kinyerezi,17
Kinyeto,46
Kiomboi,32
Kiomoni,8
Kipagalo,23
Kipande,29
Kipanga,28
Kipara Mnero,13
Kipatimu,47
Kipeta,8
Kipili,11
Kipumbwi,20
Kirando,40
Kirangare,46
Kiranjeranje,27
Kiranyi,115
Kirima,19
Kiroka,46
Kiromba,19
Kiromo,56
Kirongo,1
Kirongo Samanga,16
Kirongwe,76
Kirua Vunjo Kusini,98
Kirua Vunjo Magharibi,52
Kiruruma,58
Kirushya,28
Kirwa Keni,35
Kirya,9
Kisaka,21
Kisaki,28
Kisale Msangara,25
Kisanga,60
Kisangasa,10
Kisangura,46
Kisarawe,12
Kisarawe II,34
Kisawasawa,34
Kisegese,45
Kisemu,58
Kisesa,87
Kisese,31
Kishanda,10
Kishanje,13
Kishapu,36
Kisiju,20
Kisiwani,39
Kisondela,53
Kisongo,33
Kisorya,21
Kisuke,35
Kisumwa,5
Kitagata,54
Kitahana,43
Kitama,22
Kitanda,49
Kitanga,5
Kitangari,21
Kitangili,3
Kitaya,11
Kitembe,2
Kitendaguru,10
Kitere,34
Kitete,1
Kitirima Kingachi,48
Kitobo,11
Kitomanga,9
Kitomondo,12
Kitongo Sima,47
Kitongoni,15
Kitulo,27
Kitunda,203
Kituntu,10
Kitura,4
Kiusa,2
Kiva,9
Kivinje Singino,21
Kiwalala,20
Kiwangwa,19
Kiwere,31
Kiwira,74
Kiyowela,2
Kizara,15
Kizengi,13
Kizumbi,12
Kolandoto,52
Kolero,21
Kolo,9
Komkonga,10
Komuge,39
Kongolo,38
Kongwa Urban,19
Korogwe,7
Koromije,19
Korongoni,1
Koryo,17
Kukirango,26
Kulimi,45
Kumsenga,35
Kunduchi,18
Kurua Vunjo Mashariki,55
Kurui,16
Kwadelo,16
Kwafungo,13
Kwagunda,16
Kwai,59
Kwakoa,59
Kwala,12
Kwale,11
Kwaluguru,11
Kwamatuku,14
Kwamkonje,9
Kwamndolwa,16
Kwamsisi,8
Kwamtoro,24
Kwasunga,2
Kwediboma,25
Kwedizinga,9
Kyaka,33
Kyambahi,29
Kyamuraile,6
Kyang'ombe,22
Kyanyari,14
Kyebitembe,7
Kyela Urban,45
Kyengege,15
Kyerwa,40
Kyimo,73
Laela,28
Lagana,7
Lagangabilili,61
Laghanga,2
Lake Jipe,13
Lalago,39
Lalta,7
Lamaiti,12
Langali,4
Langiro,6
Legezamwendo,21
Leguruki,97
Lemara,4
Lemasule,8
Lembeni,95
Lengatei,23
Levolosi,2
Ligera,42
Ligoma,18
Ligunga,16
Lihimalyo,10
Likawage,19
Likokona,11
Likombe,27
Likunja,21
Lilambo,32
Linda,1
Lingeka,41
Lionja,21
Lipingo,23
Lipumburu,15
Litembo,15
Litisha,13
Lituhi,27
Litumbandyosi,5
Liuli,55
Liwale A,12
Liwale B,11
Lizaboni,3
Loibor Siret,51
Loibor Soit,9
Lolkisale,10
Longido,34
Longuo,7
Loya,10
Luagala,10
Luana,34
Lubanga,29
Lubiga,15
Lubiri,3
Lubugo,34
Luchelegwa,27
Luchili,50
Luchingu,14
Ludende,16
Ludewa,13
Luduga,56
Luegu,74
Lufilyo,56
Lufingo,71
Lugarawa,42
Lugata,12
Lugoba,76
Lugulu,42
Lugunga,11
Luhundwa,18
Luhunga,25
Luilo,9
Lukande,13
Lukanga,28
Lukokoda,10
Lukulendi,57
Lukumbule,11
Lulindi,58
Lumbiji,7
Lumemo,89
Lumuli,45
Lumuma,51
Lundi,16
Lunguya,21
Lunguza,32
Lupa tingatinga,10
Lupalilo,114
Lupanga,44
Lupata,75
Lupembe,83
Lupila,74
Lupiro,39
Luponde,37
Lusahunga,52
Lusanga,36
Lusewa,53
Lushoto,22
Lusu,24
Lusungo,62
Luswisi,10
Lutale,27
Lutebe,65
Lutende,6
Lutindi,2
Luwalaje,2
Lwamgasa,6
Lwangwa,69
Lyabukande,10
Lyenje,15
Lyoma,23
Mabama,25
Mabamba,57
Mabawe,25
Mabira,32
Maboga,50
Mabogini,22
Mabokweni,25
Mabwerebwere,102
Machame Kaskazini,68
Machame Kusini,69
Machame Magharibi,21
Machame Mashariki,59
Machame Uroki,76
Machimboni,4
Machinjioni,1
Machochwe,50
Madanga,26
Madibira,58
Madilu,64
Madimba,7
Madope,24
Madunga,24
Mafinga,25
Mafinzi,8
Mafyeko,5
Magagura,87
Magamba,11
Magara,38
Magata/Karutanga,9
Magawa,54
Magazini,27
Magengati,6
Magengeni,7
Maghang,24
Maghojea,31
Magila,17
Magindu,2
Magiri,10
Magole,30
Magoma,49
Magomeni,135
Magoroto,3
Magu Urban,31
Magubike,35
Magugu,40
Magulilwa,31
Maguu,4
Mahanje,53
Mahege,37
Mahembe,101
Mahenge,29
Mahida Holili,37
Mahongole,121
Mahuninga,29
Mahurunga,39
Mahuta,14
Mailimoja,17
Majeleko,14
Majengo,15
Maji ya Chai,190
Majiri,13
Makambako,63
Makame,14
Makanda,11
Makang'wa,21
Makanjiro,10
Makanya,50
Makata,13
Makiba,7
Makiidi,17
Makojo,5
Makongorosi,30
Makonona,13
Makorongo,15
Makote,10
Makukwe,10
Makuro,39
Makuru,24
Makurugusi,8
Makutopora,9
Makuyuni,106
Makwale,104
Malambo,22
Malampaka,36
Malangali,29
Malatu,14
Malenga Makali,40
Malibwi,6
Maligisu,49
Malili,30
Malindi,103
Malinyi,72
Malolo,59
Malunga,17
Malya,31
Mamba,60
Mamba Kaskazini,25
Mamba Kusini,41
Mambali,36
